product_id,review_text,review_date,review_rating,product_title,Dominant_Topic_Label,vader_sentiment,roberta_sentiment,textblob_sentiment
1010793,Lipstick is lightweight. Not a long lasting. Does not crease. Value for money. I have used lip gloss on top of this lipstick in picture.,2022-08-20 00:06:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Shade,negative,positive,positive
1010793,"Not long lasting, don't like the feel on my lips after application.",2021-12-08 08:46:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,negative,negative,neutral
1010793,Shade is nice but it's not transfer proof,2022-05-07 17:30:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,neutral,positive
1010793,Beautiful mocha brown shade. Compliments both fare and dusky skin tones. Pure Matt lipstick. Can be a bit drying.,2022-10-11 23:52:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Skin Tone,positive,positive,positive
1010793,Blood red color. Different from that shown on website,2021-11-20 13:05:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Shade,neutral,neutral,neutral
1010793,Loved the formula and the colour! Better than many high end brands. This shade in particular is classy and elegant! Give it a try girls 😊,2021-03-14 13:53:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Skin Tone,positive,positive,positive
1010793,As expection the colours are lovable.. ??,2020-12-05 16:37:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Shade,neutral,neutral,positive
1010793,"I love this shade so much. Brings a lovely glow to my face. Relly good packaging, the lipstick is magnetic. Love the formula, very light lipstick with amazing pigmentation. Don't feel like I have anything on. Really good. Go for it.",2021-01-02 00:23:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,Soft matte pink with purple undertones.,2020-11-30 00:53:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Skin Tone,neutral,neutral,neutral
1010793,Just fab.,2020-11-30 00:46:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,neutral
1010793,Soft and creamy texture. Love the package and design,2021-01-19 12:23:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,Little pinkish and brown mix Very long lasting,2022-04-17 15:39:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Skin Tone,neutral,positive,negative
1010793,The shade is really goes with its name. It suited me very well. The texture is soft and it long lasting as well. Go for it,2021-03-26 13:02:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,positive,positive,positive
1010793,Lovely nude shade It's texture is very nice I loved it It's the best lipstick for daily purpose,2020-12-03 15:37:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,Very true berry shade,2022-06-14 16:18:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,positive,positive,positive
1010793,"I did hesitate to buy this shade initially, but now i am so in love with it. It kinda looks like peachy pink on my lips. Stay is pretty decent. A must buy.",2022-05-15 10:41:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,Love this product. It's has an amazing pigment. The shape of the bullet helps in easy application.,2021-09-16 16:29:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Shade,positive,positive,positive
1010793,This lipstick is so natural on lips..this lipstick is just wow😍❤ it's perfect for daily wear. Thank you so much nyka.,2021-07-28 08:54:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,positive,positive,positive
1010793,Suspense is pure pink nude shade. Loved the shade. It's soft creamy formula. Looks natural on lips. Less pigmented than kay Beauty lip crayon coz of it's buttery formula. U will need to apply it few times. But I'm totally satisfied and happy with this lipstick. Wil try more shades. I hv tried many products from Kay Beauty n hv loved all.. I want kay Beauty lip crayon Kajals n eyeshadow sticks with newly manufacturing new shelf Life. This is msg for kay Beauty. Overall Very Happy. Loved this packaging. Looks awesome.,2021-05-15 19:54:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Skin Tone,positive,positive,positive
1010793,Superb texture... Super soft and super matte... I am soooooo in love with this shade. So eager to show it off...,2021-05-12 10:51:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,Feels so luxurious on the lips Oh My God. The pigmentation is amazing. It is moisturising and rich. Totally worth the price. The picture I’ve uploaded is taken in natural light.,2020-12-03 19:54:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,positive,positive,positive
1010793,"My first purchased from kay beauty and the brand didn’t disappoint me. Price can be between 600-700 as per the formula concerned. Drooling over this shade. Even if its pricy, I think I will get 2-3 more shades from the range as the staying power impressed me so much.",2020-12-08 01:53:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Skin Tone,positive,positive,positive
1010793,This shade suits all complexions and is my personal favourite. The lipstick is so matte and moisturising at the same time. Loved the purchase,2022-05-18 02:49:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Skin Tone,positive,positive,positive
1010793,This is the shade i was searching for so long.... warm brown... neither dark nor light ... just perfect ??,2021-01-05 20:24:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Skin Tone,positive,positive,positive
1010793,It's mix of peach and pink. Suitable for fair skin tone. Really smooth. Loved it,2022-05-08 11:46:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Skin Tone,positive,positive,positive
1010793,"Not a 100%matte and transfers easily, not worth the price.",2022-05-01 16:36:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,negative,negative
1010793,"Rehearsal is a pretty close dupe of Maybelline’s Touch of Spice. If you pair it with a pink, brown or red liner, it can change the colour even further. In the pics here, I have swatched both lipsticks as is on my hands. On my lips I have mixed it with Kay Beauty Lipliner ‘extra’ so it looks more pink. In fact it’s a very close dupe of Mac Mehr when mixed with Extra. I definitely like this one more than Maybelline. It mattifies very quickly. Is buttery smooth and doesn’t smudge. I’m an NC 25-30 for reference.",2022-05-01 11:55:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,"Smooth texture, long stay. I wanted to buy a nude shade for day to day look. The cap is magnetic - a good add on feature.",2022-03-28 20:42:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,Love this .What a buttery texture and so pigmented yeah offcourse stay for a long. This is my third Kay Beauty lipstick. Thank you Nykaa,2022-01-30 15:46:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,Love this shade but not transfer proof for the money we pay but shade is amazing,2021-12-29 20:55:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,Good texture and suitable for warm tone,2021-12-15 17:26:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,"Beautiful shade .Loved it .A complete buttery texture ,stays long .Go for it",2021-12-14 18:36:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,Nice shade.. Perfect nude. The most comfortable texture i have ever used,2021-12-12 17:24:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,positive,positive,positive
1010793,"Another edition to kay collection. Every shade is so nice and unique.. Rolling, red carpet, dream girl, box office, action, muse and superhit... All are awesome. Didn't regret buying any single shade",2021-12-04 12:34:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Shade,positive,positive,positive
1010793,"Such a beautiful pretty pretty deep maroonish red shade with hints of pink in it. Extremely creamy and glides like a butter on lips. It transfers, of course. But, as long as it doesn't dry my lips out am satisfied. Just go for it! Such a pretty color for every skin tone",2021-11-27 19:26:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Skin Tone,positive,positive,positive
1010793,Works better for fair skin tone,2022-08-04 20:18:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,"I love the colour ! Hot colours in the Bew Kay Beauty Matte Drama Lipsticks !!! Its from the Pink Shade Family . There are new shades in Nudes Colour Family , Reds Colour Family , Pinks Colour Family . Super smooth and glides so graciously ❤️",2021-08-26 02:52:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Shade,positive,positive,positive
1010793,This kay beauty matte lipstick just awesome,2022-08-19 16:38:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Shade,positive,positive,positive
1010793,musy buy lipstick .great Pigmentation amazimg colour . Very comfy on lips . Does transfer little when u eat,2022-08-28 09:26:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,positive,positive,neutral
1010793,Kay beauty bullet matte lipstick award night is a perfect red shade for Indian skin tone. It's very light weight and glides easily on lips. I am very much satisfied with the product.,2021-07-25 13:16:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Skin Tone,positive,positive,positive
1010793,Awesome lipstick ..beautiful red color ..loved it..,2021-06-03 22:47:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Skin Tone,positive,positive,positive
1010793,Colour is superb 👌dark warmest peach velvety touch bullet stays for hours but one drawback it stays untill u hav ur first meal before dat it stays,2021-05-20 15:23:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,positive,positive,positive
1010793,Perfect brownish nude,2021-05-18 11:01:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Skin Tone,positive,positive,positive
1010793,I am in love with this shade. Perfect shade for fair skin,2021-04-03 20:40:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Skin Tone,positive,positive,positive
1010793,I like kay lipstick a lot.. but unfortunately i have same shade in mac- ruby woo.. so little bit disappointed... i would have ordered different shade of kay.. although lipstick is light and soft. I like d it.,2021-04-03 20:25:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Skin Tone,positive,neutral,negative
1010793,It's superstaying & hydrating. I'm NC 25 & that's how the lightest shade looks on me. Looking forward to try more shades. My favourite range after Maybelline ink matte but this is far better,2021-04-01 05:05:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,positive,positive,positive
1010793,This is the best shade i foind ever for my lips. Very light weight on lips feels like feather but gives a very strong look plus keep it mosturized,2021-03-16 18:10:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Skin Tone,positive,positive,positive
1010793,The formula of these lipsticks are so freaking good. Feels nice and matte yet so comfortable,2021-03-10 14:12:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Shade,positive,positive,positive
1010793,It's just amazing 👌👌,2021-03-05 10:46:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,Such an amazing pop of colour. Silky smooth application and very richly pigmented. It is the brightest and warmest peach shade possible. Not sure about deeper skin tones but suits fair and medium skinned girls well. The picture uploaded is taken in natural light.,2021-01-15 16:13:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,positive,positive,positive
1010793,Beautiful shade that will look good across all skin tone...semi matte formula...a must try...,2021-01-07 22:45:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,The packaging is soo good. I love the color... ???,2020-12-01 23:54:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,positive,positive,positive
1010793,"Long lasting, smooth, water proof and worth for single penny. Must go for box office shade it is nude mauvish pink shade",2020-11-30 17:48:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
573181,Amazing formula and great colour,2020-12-21 13:09:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Texture,positive,positive,positive
573181,Such a great formulation! The kay lip crayons are super pigmented and hydrating. The colors are perfect for Indian skin. I love the shade rumour. It's a lovely earthy tone and is perfect for everyday,2022-02-26 21:07:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Skin Tone,positive,positive,positive
1010793,I like the package. It does not dry my lips. This is the pink I'm waiting for.,2020-12-15 14:30:00,5.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,positive,positive,neutral
573181,"I feel so confident when I use this one . This blends with my lips perfectly. My lip is little bit dry , still it gives me a natural look .",2022-06-28 21:14:00,5.0,Kay Beauty Matteinee Matte Lip Crayon Lipstick,Product Quality,positive,positive,positive
