product_id,review_text,review_date,review_rating,product_title,Dominant_Topic_Label,vader_sentiment,roberta_sentiment,textblob_sentiment
461912,This shade is so cool for dusky skin tone my sister loved it and so creamy smell like icecream and last long upto 2-3 hours.. overall so good..,2021-01-07 15:18:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Skin Tone,positive,positive,positive
461912,Cinnamon crunch 💯,2021-01-21 12:10:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Product Quality,neutral,neutral,neutral
461912,Very nice so satisfying,2021-11-12 22:08:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Product Quality,positive,positive,positive
461912,I am in obsession with nykaa lipsticks..the formula is so creamy and this shade bon bon just matches with my skin tone perfectly 😍😍mini lipstick comes in a small pack cute one and does the job at its best..pocket friendly and travel friendly..love to see more shades..thanks nykaa❤❤,2022-05-10 22:04:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Texture,positive,positive,positive
461912,This nykaa so matte! Minni si so long lasting .. i cannot even express best nude colour among my nude lipstick collection ... Just loved it..,2020-08-12 17:46:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Product Quality,positive,positive,positive
461912,"The color and texttueiis awesome, you can surely go for big one! And it really smells awesome! Today only i received this! I would highly recommend this product and shade",2020-08-01 13:47:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Product Quality,positive,positive,positive
461912,By mini it means really mini but amazing colour,2020-07-24 02:29:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Size and Quantity,positive,positive,positive
461912,This colour is so so so awesome i cant even express .. just loved the colour and texture of it... Awsome experience with this wine colour lipstick ?????,2020-07-17 19:48:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Shade,positive,positive,positive
461912,It isvery nice nude shade even works for dusky beauties. Kind of little dark brown. And specifically it is tiny so you can actually finished it soon and not regret buying it and not ended up using it.,2020-06-05 07:06:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Skin Tone,positive,positive,positive
461912,"It’s so Gorgeous Bold shade for party wear. It’s creamy, easy to apply.its Sharp pointed tip is easy apply on lips to give Beautiful shape.",2020-06-04 21:24:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Shade,positive,positive,positive
461912,I love this . Simple and comfortable and good colour,2021-06-21 13:51:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Texture,positive,positive,positive
461912,Really love the shade. Perfect if you are looking for a nude lipstick,2020-10-31 18:35:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Shade,positive,positive,positive
461912,Reasonable price and moreover cute size.,2021-05-14 14:39:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Size and Quantity,positive,positive,positive
461912,I’m more of a nude shade person so this lipstick works for me i love it girls u must try this out,2021-01-11 14:00:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Shade,positive,positive,positive
461912,Omg this lipstick what can i say about it its amazing the smell is just like chocolate ❤😍😁.,2021-04-12 18:48:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Product Quality,positive,positive,positive
461912,The texture is quite creamy and the lipstick is enriched with vitamin E . It is a perfect nude shade for indian skin tone and looks good on people of all ages specially on youngesters . Totally loved it ????,2021-01-20 13:51:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Texture,positive,positive,positive
461912,Such creamy formulation pretty colour suits everywhere in wedding and even in casual get together.....give it a try,2021-01-23 20:30:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Texture,positive,positive,negative
461912,"I'm reviewing this after just getting this mini lipstick: 1.dont get fooled by the color,it is nude brown-pink like lipstick to look. 2.But the shade Is pink ,peach nude pink . 3.color will suite to white skin tone best .Dark people don't buy . 4.very small and thin, as the name suggests mini* 5.oily at application but lil matte after times. 6.it will go off with the foods u take,not so long-stay. Will continue the rest after more application. Hope it helped u , THANKYOU .love u all❣️",2021-06-16 14:20:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Product Quality,positive,positive,positive
461912,It's a pink colour n will suit all types of skin toñe especially if you are having fair to medium skin tone then go for it...,2020-08-18 11:16:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Skin Tone,positive,positive,positive
461912,You should give this a try... really good deal this is. Yes it is a little tough to apply this on the lips since it is too thin and fragile.,2020-11-02 12:38:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Size and Quantity,positive,positive,negative
461912,It is creamy and very affordable lipstick. These minis you can easily finished. So these are worth the money. Tiny . The dark shades may leave a tint behind after removal.,2020-05-27 00:15:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Skin Tone,positive,positive,positive
461912,Small in size. Smells sweet. Natural shade,2022-05-14 17:52:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Size and Quantity,positive,positive,positive
461912,Very good pigmentation,2022-06-20 22:40:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Size and Quantity,positive,positive,positive
461912,"Just wow 😲 small but color osm, thanks nyka",2022-06-20 16:36:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Size and Quantity,positive,positive,neutral
461912,It’s a beautiful brown shade for every skin tone. 🤎,2022-06-08 00:37:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Skin Tone,positive,positive,positive
461912,Really love IT thzz clr rose pink 👄👄👄👄😊😊thnx nyka,2022-06-06 16:32:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Product Quality,positive,positive,positive
461912,Mini lipstick n love the shade bright red colour I love nykaa cosmetics ❤️,2022-05-23 22:17:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Texture,positive,positive,positive
461912,Wt a color.. nykaa hv really good options for lipsticks 💄 👏 amazing,2022-05-23 08:39:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Product Quality,positive,positive,positive
461912,I bought it first time...Very smooth texture and Matte finishing and so light weight...loved it...one should go for it...,2022-05-12 11:09:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Texture,neutral,positive,positive
461912,It is nude brown with little tinge of orangish. It suits my skin tone which is dusky. Gives a nude look. The caramel margharita shade is good. The lipstick is tiny as its name is Nykaa So Matte! Mini Lipstick.`... And also after sometime it gives a light matte look.,2020-11-10 15:29:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Texture,positive,positive,positive
461912,"Best color payoff, and very much suitable shade for Indian skin. In pics it looks more red, but in real is a darker red shade.it stays long and does not dry up. Not transfer proof though and we get very little amount,but if you are a lipstick hoarder this would be enough",2022-06-21 14:29:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Skin Tone,positive,positive,positive
461912,Cute little mini lipstick texture of the lipstick is really good. I have this lipstick in shade totes natural. Very pretty nude shade. Must try lipstick.,2020-10-13 15:44:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Shade,positive,positive,positive
461912,It is must buy product u can carry it in pocket .last for long time,2020-11-27 19:32:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Product Quality,neutral,positive,neutral
461912,"Loved the lipstick...the texture is so creamy...love the colour P.S. The photos get inclined while uploading don't know why, tried a lot to solve it. But no happening.",2021-01-08 16:22:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Texture,neutral,positive,positive
461912,"This is so tiny mine lipstick ,the packaging is so cute this is for my mom as a gift. Thx nykaa..",2020-11-26 16:43:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Size and Quantity,positive,positive,positive
461912,Good color for fair skin. Medium tone people have to put some base after that it will look good on face. Nice texture,2020-11-15 23:04:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Skin Tone,positive,positive,positive
461912,It’s daily wear shade and it’s looks so pretty on lips. it’s too small only for 4-5 swatches . But it’s easy to carry anywhere. In my picture shade reflected bcz of light.,2020-06-04 19:19:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Texture,positive,positive,positive
461912,This is the perfect shade ever made! Thsi shade is one shade darker than yiur actual lip color. This lipstick is perfect for natural day makeup. I wear this every day for college. And it smells amazing. This is the most amazingly perfect lipstick i have ever tried. It slides on your lips like butter. The best lipstick shade ever!!! Thankyou nykaa sm !!!,2021-07-31 18:15:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Product Quality,positive,positive,positive
461912,𝙄𝙩'𝙨 𝘼𝙢𝙖𝙯𝙞𝙣𝙜.... 𝙇𝙤𝙫𝙚𝙙 𝙩𝙝𝙚 𝙨𝙝𝙖𝙙𝙚.. 𝙄𝙩 𝙗𝙡𝙚𝙣𝙙𝙨 𝙨𝙤 𝙣𝙞𝙘𝙚𝙡𝙮 𝙤𝙣 𝙩𝙝𝙚 𝙡𝙞𝙥𝙨....,2021-10-29 14:52:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Product Quality,neutral,neutral,neutral
461912,Awesome colour and long lasting ...gives matte look ?,2020-12-29 23:27:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Skin Tone,positive,positive,positive
461912,Highly recommending to buy it,2021-01-31 15:11:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Shade,neutral,positive,positive
461912,"The colour is very nice, as expected. Doesn't have a shade of red in it (which I kind of find in every lipstik I buy). It's maroon-ish. The lipstick even had vitamin E in it. No complaints.",2021-01-18 13:56:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Product Quality,positive,positive,positive
461912,"As the name suggests..""cinnamon"", the colour is somewhat brown ...n there is hardly any pink tint..slight different from what I had expected.... otherwise it's a very good colour!!",2021-01-06 11:22:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Skin Tone,positive,positive,positive
461912,love the lipstick shade,2021-01-05 15:01:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Shade,positive,positive,positive
461912,"The mulled wine shade is a gorgeous one. I have a fair skin tone with cool (pink) undertone, and this shade complimented my skin tone so well. I absolutely loved the product. It stays for a long time too. Thankyou Nykaa.",2020-12-30 15:01:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Skin Tone,positive,positive,positive
461912,Really nice colour with pinkish tint. Looks beautiful on dusky skin tone. Must buy !!!,2020-12-30 15:00:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Shade,positive,positive,positive
461912,I hve also another 1 is 30M Regal Ruby..& just love this shade & nice packaging...& long lasting but size is very small otherwise formula is nice ...,2020-12-25 16:23:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Product Quality,positive,positive,positive
461912,It's a good lipstick but too small.. I love this nude colour..,2021-05-12 21:30:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Shade,positive,positive,positive
461912,Lovely colour. Small size. Easy to carry around. Mild sweet fragrance. Perfect colour. Suitable for all skin tones.,2020-12-21 16:06:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Skin Tone,positive,positive,positive
461912,"I really like the colour, it is a bit reddish on my skin tone. The size of the lipstick is of my index finger. It's small and easy to carry anywhere. Cute packaging. It stays till you eat something oily because then the colour will be washed away. Fragrance is good. Colour is awesome. Keeps my lips moisturized. But I really like this product and I am a big fan of nykaa cosmetics. Happy customer ??",2020-12-21 15:55:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Product Quality,positive,positive,positive
461912,"Very pigmented,nude brown colour for medium skin tone.. suitable for all ages..",2020-12-15 21:51:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Skin Tone,neutral,positive,positive
461912,For those who want tinch of purplish pink.. this is best for them. It is so pigmented as well as long lasting .,2020-12-02 21:57:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Product Quality,positive,positive,positive
461912,It's my first product from nykaa cosmetics and it's turned out amazing.,2021-08-16 22:44:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Texture,positive,positive,positive
461912,"I dint know hw would d shades b...jst wanted to try so i bought a mini one, after d application i jst loved it to d core..nxt tym im gonna order d bigger one...both d shades r awesome...evn d arrival was quick...tqsm nykaa",2021-09-08 20:37:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Product Quality,positive,positive,positive
461912,No complains about the product itself. The color is perfect for my skin tone. The description said it was a mini but did not expect it to be so small. But its okay for someone like me who does not use lipstick regularly. Overall great product.,2021-03-02 12:51:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Size and Quantity,positive,positive,positive
461912,Beautiful 🥰,2021-06-15 12:05:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Shade,positive,positive,positive
461912,"Creamy formula, budget-friendly good for day and night 👌",2021-07-22 18:16:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Skin Tone,positive,positive,positive
461912,I am literally love in this color 😍 like i didn't prefer nude colors but after getting this i love it doesn't feel like nude but it is but also is not that much gives a very settled look even with heavy makeup this make your look neutral and that's why i love it this is my second purchase and also this consistency and the creamy texture but looks like matte its overall too good ❤ everyone should try it,2021-12-04 12:18:00,5.0,Nykaa So Matte! Mini Lipstick - 26 M Bon Bon,Texture,positive,positive,positive
